image_id,gt_count,pred_count,abs_error,signed_error
1,57.000000,56.162003,0.837997,-0.837997
100,68.000000,68.230698,0.230698,0.230698
101,68.000000,68.093430,0.093430,0.093430
102,67.000000,66.607002,0.392998,-0.392998
103,67.000000,66.778381,0.221619,-0.221619
104,68.000000,67.254768,0.745232,-0.745232
105,67.000000,67.244316,0.244316,0.244316
106,68.000000,68.947296,0.947296,0.947296
108,66.000000,66.664375,0.664375,0.664375
109,63.000000,63.449200,0.449200,0.449200
11,56.000000,55.400837,0.599163,-0.599163
112,62.000000,63.024467,1.024467,1.024467
113,62.000000,61.960915,0.039085,-0.039085
114,64.000000,63.637047,0.362953,-0.362953
115,63.000000,62.511333,0.488667,-0.488667
116,61.000000,61.701752,0.701752,0.701752
117,59.000000,61.276070,2.276070,2.276070
119,62.000000,61.362339,0.637661,-0.637661
12,54.000000,55.434013,1.434013,1.434013
120,64.000000,64.288864,0.288864,0.288864
121,64.000000,64.581696,0.581696,0.581696
122,65.000000,64.200493,0.799507,-0.799507
123,65.000000,65.779984,0.779984,0.779984
124,66.000000,66.453278,0.453278,0.453278
125,65.000000,65.726738,0.726738,0.726738
127,64.000000,64.495636,0.495636,0.495636
129,64.000000,66.161064,2.161064,2.161064
13,56.000000,55.397865,0.602135,-0.602135
131,65.000000,64.700256,0.299744,-0.299744
132,65.000000,64.543793,0.456207,-0.456207
133,64.000000,64.372490,0.372490,0.372490
134,63.000000,64.684647,1.684647,1.684647
135,64.000000,63.848423,0.151577,-0.151577
136,59.000000,63.594707,4.594707,4.594707
137,64.000000,64.164948,0.164948,0.164948
138,63.000000,63.155952,0.155952,0.155952
139,63.000000,63.391716,0.391716,0.391716
14,54.000000,55.966064,1.966064,1.966064
141,61.000000,62.087662,1.087662,1.087662
142,62.000000,62.260288,0.260288,0.260288
143,63.000000,63.511971,0.511971,0.511971
144,61.000000,64.312958,3.312958,3.312958
146,63.000000,63.547935,0.547935,0.547935
148,64.000000,63.546570,0.453430,-0.453430
149,65.000000,64.771301,0.228699,-0.228699
15,54.000000,55.513947,1.513947,1.513947
150,65.000000,65.932045,0.932045,0.932045
153,64.000000,64.394646,0.394646,0.394646
154,64.000000,63.732826,0.267174,-0.267174
156,64.000000,64.244804,0.244804,0.244804
157,66.000000,66.447281,0.447281,0.447281
158,66.000000,66.309067,0.309067,0.309067
159,67.000000,66.559555,0.440445,-0.440445
16,59.000000,57.009804,1.990196,-1.990196
160,67.000000,66.885803,0.114197,-0.114197
162,66.000000,66.794540,0.794540,0.794540
164,66.000000,65.773300,0.226700,-0.226700
167,69.000000,65.793465,3.206535,-3.206535
169,66.000000,65.917244,0.082756,-0.082756
171,65.000000,65.782692,0.782692,0.782692
172,65.000000,65.834282,0.834282,0.834282
173,65.000000,65.767281,0.767281,0.767281
174,66.000000,65.793701,0.206299,-0.206299
175,65.000000,65.774445,0.774445,0.774445
176,66.000000,65.795319,0.204681,-0.204681
177,65.000000,65.778763,0.778763,0.778763
178,67.000000,67.136490,0.136490,0.136490
18,56.000000,54.996166,1.003834,-1.003834
181,66.000000,65.132187,0.867813,-0.867813
185,63.000000,63.489574,0.489574,0.489574
187,64.000000,65.050926,1.050926,1.050926
188,62.000000,64.240662,2.240662,2.240662
189,64.000000,64.509758,0.509758,0.509758
190,66.000000,65.668045,0.331955,-0.331955
191,66.000000,65.617653,0.382347,-0.382347
192,68.000000,65.612099,2.387901,-2.387901
193,66.000000,66.144844,0.144844,0.144844
194,65.000000,66.125687,1.125687,1.125687
196,66.000000,66.397903,0.397903,0.397903
197,66.000000,66.330315,0.330315,0.330315
198,66.000000,66.104103,0.104103,0.104103
20,57.000000,56.953381,0.046619,-0.046619
200,67.000000,65.801300,1.198700,-1.198700
202,65.000000,65.788933,0.788933,0.788933
203,65.000000,64.729385,0.270615,-0.270615
204,63.000000,64.306564,1.306564,1.306564
205,67.000000,66.217201,0.782799,-0.782799
206,67.000000,65.813156,1.186844,-1.186844
208,66.000000,67.129684,1.129684,1.129684
22,57.000000,57.432278,0.432278,0.432278
23,59.000000,57.593910,1.406090,-1.406090
24,59.000000,57.266861,1.733139,-1.733139
26,59.000000,58.019314,0.980686,-0.980686
28,59.000000,59.532898,0.532898,0.532898
3,55.000000,55.444511,0.444511,0.444511
30,60.000000,59.136749,0.863251,-0.863251
32,59.000000,58.894394,0.105606,-0.105606
36,59.000000,58.932968,0.067032,-0.067032
37,57.000000,57.388016,0.388016,0.388016
38,57.000000,57.165817,0.165817,0.165817
39,56.000000,57.055027,1.055027,1.055027
4,55.000000,55.306816,0.306816,0.306816
40,55.000000,58.669113,3.669113,3.669113
41,57.000000,58.207096,1.207096,1.207096
43,57.000000,58.157928,1.157928,1.157928
44,58.000000,58.127712,0.127712,0.127712
47,58.000000,57.924339,0.075661,-0.075661
48,57.000000,58.703255,1.703255,1.703255
51,63.000000,61.315796,1.684204,-1.684204
52,63.000000,62.545868,0.454132,-0.454132
53,61.000000,60.916916,0.083084,-0.083084
54,60.000000,61.727669,1.727669,1.727669
55,62.000000,61.413616,0.586384,-0.586384
56,63.000000,62.227291,0.772709,-0.772709
57,62.000000,61.779198,0.220802,-0.220802
58,61.000000,61.670544,0.670544,0.670544
59,61.000000,61.096085,0.096085,0.096085
6,58.000000,56.400124,1.599876,-1.599876
60,62.000000,61.786236,0.213764,-0.213764
61,61.000000,62.975410,1.975410,1.975410
63,68.000000,67.283691,0.716309,-0.716309
64,68.000000,66.976280,1.023720,-1.023720
66,67.000000,67.392433,0.392433,0.392433
67,67.000000,66.885391,0.114609,-0.114609
68,66.000000,66.404549,0.404549,0.404549
69,66.000000,66.364098,0.364098,0.364098
72,66.000000,66.143082,0.143082,0.143082
73,64.000000,64.156479,0.156479,0.156479
74,63.000000,63.562363,0.562363,0.562363
76,68.000000,66.171661,1.828339,-1.828339
77,70.000000,66.995560,3.004440,-3.004440
78,69.000000,69.523331,0.523331,0.523331
79,69.000000,68.972794,0.027206,-0.027206
8,56.000000,56.528603,0.528603,0.528603
80,68.000000,68.581177,0.581177,0.581177
81,66.000000,66.563736,0.563736,0.563736
84,69.000000,68.665710,0.334290,-0.334290
86,67.000000,67.477875,0.477875,0.477875
87,67.000000,67.125549,0.125549,0.125549
89,68.000000,67.716690,0.283310,-0.283310
9,56.000000,55.679825,0.320175,-0.320175
90,70.000000,67.148849,2.851151,-2.851151
91,68.000000,68.148552,0.148552,0.148552
94,68.000000,66.980469,1.019531,-1.019531
95,69.000000,68.390526,0.609474,-0.609474
98,71.000000,70.478188,0.521812,-0.521812
99,67.000000,67.509666,0.509666,0.509666
